[DEBUG] 2021-03-02 14:45:29.200 [main] SimpleValueBinder - building SimpleValue for field4
[DEBUG] 2021-03-02 14:45:29.200 [main] PropertyBinder - Building property field4
[DEBUG] 2021-03-02 14:45:29.200 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entries), mappingColumn=field5, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:45:29.201 [main] PropertyBinder - MetadataSourceProcessor property field5 with lazy=false
[DEBUG] 2021-03-02 14:45:29.201 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [parser.Entry:field5]
[DEBUG] 2021-03-02 14:45:29.201 [main] SimpleValueBinder - building SimpleValue for field5
[DEBUG] 2021-03-02 14:45:29.201 [main] PropertyBinder - Building property field5
[DEBUG] 2021-03-02 14:45:29.202 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entries), mappingColumn=field6, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:45:29.202 [main] PropertyBinder - MetadataSourceProcessor property field6 with lazy=false
[DEBUG] 2021-03-02 14:45:29.202 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [parser.Entry:field6]
[DEBUG] 2021-03-02 14:45:29.202 [main] SimpleValueBinder - building SimpleValue for field6
[DEBUG] 2021-03-02 14:45:29.202 [main] PropertyBinder - Building property field6
[DEBUG] 2021-03-02 14:45:29.203 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entries), mappingColumn=field7, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 14:45:29.203 [main] PropertyBinder - MetadataSourceProcessor property field7 with lazy=false
[DEBUG] 2021-03-02 14:45:29.203 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [parser.Entry:field7]
[DEBUG] 2021-03-02 14:45:29.203 [main] SimpleValueBinder - building SimpleValue for field7
[DEBUG] 2021-03-02 14:45:29.203 [main] PropertyBinder - Building property field7
[DEBUG] 2021-03-02 14:45:29.210 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-03-02 14:45:29.210 [main] SimpleValueBinder - Starting fillSimpleValue for field1
[DEBUG] 2021-03-02 14:45:29.210 [main] SimpleValueBinder - Starting fillSimpleValue for field2
[DEBUG] 2021-03-02 14:45:29.210 [main] SimpleValueBinder - Starting fillSimpleValue for field3
[DEBUG] 2021-03-02 14:45:29.211 [main] SimpleValueBinder - Starting fillSimpleValue for field4
[DEBUG] 2021-03-02 14:45:29.211 [main] SimpleValueBinder - Starting fillSimpleValue for field5
[DEBUG] 2021-03-02 14:45:29.211 [main] SimpleValueBinder - Starting fillSimpleValue for field6
[DEBUG] 2021-03-02 14:45:29.211 [main] SimpleValueBinder - Starting fillSimpleValue for field7
[DEBUG] 2021-03-02 14:45:29.213 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [entries]
[DEBUG] 2021-03-02 14:45:29.275 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-03-02 14:45:29.277 [main] Settings - SessionFactory name : null
[DEBUG] 2021-03-02 14:45:29.277 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-03-02 14:45:29.277 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-03-02 14:45:29.277 [main] Settings - Statistics: disabled
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Maximum outer join fetch depth: null
[DEBUG] 2021-03-02 14:45:29.278 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Named query checking : enabled
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-03-02 14:45:29.279 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-03-02 14:45:29.280 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-03-02 14:45:29.281 [main] Settings - JPA compliance - query : disabled
[DEBUG] 2021-03-02 14:45:29.282 [main] Settings - JPA compliance - closed-handling : disabled
[DEBUG] 2021-03-02 14:45:29.282 [main] Settings - JPA compliance - lists : disabled
[DEBUG] 2021-03-02 14:45:29.282 [main] Settings - JPA compliance - transactions : disabled
[DEBUG] 2021-03-02 14:45:29.401 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-03-02 14:45:29.401 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, file.encoding.pkg=sun.io, java.specification.version=1.8, sun.cpu.isalist=, sun.jnu.encoding=UTF-8, hibernate.dialect=org.hibernate.dialect.PostgreSQLDialect, java.class.path=/home/jl/Documents/Previous code/RecyclingPlacesCSVFileParser/target/classes:/home/jl/.m2/repository/org/hibernate/hibernate-core/5.4.20.Final/hibernate-core-5.4.20.Final.jar:/home/jl/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/jl/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/jl/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/jl/.m2/repository/net/bytebuddy/byte-buddy/1.10.10/byte-buddy-1.10.10.jar:/home/jl/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/jl/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/jl/.m2/repository/org/jboss/jandex/2.1.3.Final/jandex-2.1.3.Final.jar:/home/jl/.m2/repository/com/fasterxml/classmate/1.5.1/classmate-1.5.1.jar:/home/jl/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/jl/.m2/repository/org/dom4j/dom4j/2.1.3/dom4j-2.1.3.jar:/home/jl/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/jl/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/jl/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/jl/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/jl/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/jl/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/jl/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/jl/.m2/repository/org/springframework/boot/spring-boot-starter-log4j2/2.3.3.RELEASE/spring-boot-starter-log4j2-2.3.3.RELEASE.jar:/home/jl/.m2/repository/org/apache/logging/log4j/log4j-slf4j-impl/2.13.3/log4j-slf4j-impl-2.13.3.jar:/home/jl/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/home/jl/.m2/repository/org/apache/logging/log4j/log4j-api/2.13.3/log4j-api-2.13.3.jar:/home/jl/.m2/repository/org/apache/logging/log4j/log4j-core/2.13.3/log4j-core-2.13.3.jar:/home/jl/.m2/repository/org/apache/logging/log4j/log4j-jul/2.13.3/log4j-jul-2.13.3.jar:/home/jl/.m2/repository/org/slf4j/jul-to-slf4j/1.7.30/jul-to-slf4j-1.7.30.jar:/home/jl/.m2/repository/org/postgresql/postgresql/42.2.16/postgresql-42.2.16.jar:/home/jl/.m2/repository/org/checkerframework/checker-qual/3.5.0/checker-qual-3.5.0.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, java.vendor.url=http://java.oracle.com/, user.timezone=Europe/Paris, os.name=Linux, java.vm.specification.version=1.8, user.country=US, sun.java.launcher=SUN_STANDARD, sun.boot.library.path=/home/jl/Documents/ACL/jre1.8.0_281/lib/amd64, sun.java.command=parser.CSVFileParser, sun.cpu.endian=little, user.home=/home/jl, user.language=en, java.specification.vendor=Oracle Corporation, java.home=/home/jl/Documents/ACL/jre1.8.0_281, file.separator=/, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, sun.boot.class.path=/home/jl/Documents/ACL/jre1.8.0_281/lib/resources.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/rt.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/sunrsasign.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/jsse.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/jce.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/charsets.jar:/home/jl/Documents/ACL/jre1.8.0_281/lib/jfr.jar:/home/jl/Documents/ACL/jre1.8.0_281/classes, hibernate.hbm2ddl.auto=create, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=1.8.0_281-b09, user.name=jl, path.separator=:, hibernate.connection.username=****, os.version=5.4.0-66-generic, java.endorsed.dirs=/home/jl/Documents/ACL/jre1.8.0_281/lib/endorsed, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:postgresql://localhost:5432/todolist, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=true, show_sql=true, hibernate.connection.driver_class=org.postgresql.Driver, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, java.io.tmpdir=/tmp, java.version=1.8.0_281, user.dir=/home/jl/Documents/Previous code/RecyclingPlacesCSVFileParser, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, java.awt.printerjob=sun.print.PSPrinterJob, sun.os.patch.level=unknown, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@4bb003e9, java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib, java.vm.info=mixed mode, java.vendor=Oracle Corporation, java.vm.version=25.281-b09, hibernate.bytecode.use_reflection_optimizer=false, hibernate.connection.pool_size=1, java.ext.dirs=/home/jl/Documents/ACL/jre1.8.0_281/lib/ext:/usr/java/packages/lib/ext, sun.io.unicode.encoding=UnicodeLittle, java.class.version=52.0}
[DEBUG] 2021-03-02 14:45:29.581 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-03-02 14:45:29.583 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-03-02 14:45:29.583 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@61e45f87] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@289778cd]
[DEBUG] 2021-03-02 14:45:29.678 [main] ClassLoaderAccessImpl - Not known whether passed class name [parser.Entry] is safe
[DEBUG] 2021-03-02 14:45:29.679 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : parser.Entry
[DEBUG] 2021-03-02 14:45:29.711 [main] ClassLoaderAccessImpl - Not known whether passed class name [parser.Entry] is safe
[DEBUG] 2021-03-02 14:45:29.711 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : parser.Entry
[DEBUG] 2021-03-02 14:45:30.320 [main] AbstractEntityPersister - Static SQL for entity: parser.Entry
[DEBUG] 2021-03-02 14:45:30.320 [main] AbstractEntityPersister -  Version select: select id from entries where id =?
[DEBUG] 2021-03-02 14:45:30.320 [main] AbstractEntityPersister -  Snapshot select: select entry_.id, entry_.field1 as field2_0_, entry_.field2 as field3_0_, entry_.field3 as field4_0_, entry_.field4 as field5_0_, entry_.field5 as field6_0_, entry_.field6 as field7_0_, entry_.field7 as field8_0_ from entries entry_ where entry_.id=?
[DEBUG] 2021-03-02 14:45:30.320 [main] AbstractEntityPersister -  Insert 0: insert into entries (field1, field2, field3, field4, field5, field6, field7, id) values (?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.321 [main] AbstractEntityPersister -  Update 0: update entries set field1=?, field2=?, field3=?, field4=?, field5=?, field6=?, field7=? where id=?
[DEBUG] 2021-03-02 14:45:30.321 [main] AbstractEntityPersister -  Delete 0: delete from entries where id=?
[DEBUG] 2021-03-02 14:45:30.321 [main] AbstractEntityPersister -  Identity insert: insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.355 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1bc0d349]
[DEBUG] 2021-03-02 14:45:30.357 [main] MetamodelGraphWalker - Visiting attribute path : field1
[DEBUG] 2021-03-02 14:45:30.357 [main] MetamodelGraphWalker - Visiting attribute path : field2
[DEBUG] 2021-03-02 14:45:30.357 [main] MetamodelGraphWalker - Visiting attribute path : field3
[DEBUG] 2021-03-02 14:45:30.357 [main] MetamodelGraphWalker - Visiting attribute path : field4
[DEBUG] 2021-03-02 14:45:30.357 [main] MetamodelGraphWalker - Visiting attribute path : field5
[DEBUG] 2021-03-02 14:45:30.358 [main] MetamodelGraphWalker - Visiting attribute path : field6
[DEBUG] 2021-03-02 14:45:30.358 [main] MetamodelGraphWalker - Visiting attribute path : field7
[DEBUG] 2021-03-02 14:45:30.358 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-03-02 14:45:30.377 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-03-02 14:45:30.384 [main] LoadPlanTreePrinter - LoadPlan(entity=parser.Entry)
    - Returns
       - EntityReturnImpl(entity=parser.Entry, querySpaceUid=<gen:0>, path=parser.Entry)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=parser.Entry)
          - SQL table alias mapping - entry0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-03-02 14:45:30.388 [main] EntityLoader - Static select for entity parser.Entry [NONE]: select entry0_.id as id1_0_0_, entry0_.field1 as field2_0_0_, entry0_.field2 as field3_0_0_, entry0_.field3 as field4_0_0_, entry0_.field4 as field5_0_0_, entry0_.field5 as field6_0_0_, entry0_.field6 as field7_0_0_, entry0_.field7 as field8_0_0_ from entries entry0_ where entry0_.id=?
[DEBUG] 2021-03-02 14:45:30.389 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4047d2d9]
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field1
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field2
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field3
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field4
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field5
[DEBUG] 2021-03-02 14:45:30.389 [main] MetamodelGraphWalker - Visiting attribute path : field6
[DEBUG] 2021-03-02 14:45:30.390 [main] MetamodelGraphWalker - Visiting attribute path : field7
[DEBUG] 2021-03-02 14:45:30.390 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-03-02 14:45:30.390 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-03-02 14:45:30.391 [main] LoadPlanTreePrinter - LoadPlan(entity=parser.Entry)
    - Returns
       - EntityReturnImpl(entity=parser.Entry, querySpaceUid=<gen:0>, path=parser.Entry)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=parser.Entry)
          - SQL table alias mapping - entry0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-03-02 14:45:30.391 [main] EntityLoader - Static select for entity parser.Entry [READ]: select entry0_.id as id1_0_0_, entry0_.field1 as field2_0_0_, entry0_.field2 as field3_0_0_, entry0_.field3 as field4_0_0_, entry0_.field4 as field5_0_0_, entry0_.field5 as field6_0_0_, entry0_.field6 as field7_0_0_, entry0_.field7 as field8_0_0_ from entries entry0_ where entry0_.id=?
[DEBUG] 2021-03-02 14:45:30.409 [main] Loader - Static select for action ACTION_MERGE on entity parser.Entry: select entry0_.id as id1_0_0_, entry0_.field1 as field2_0_0_, entry0_.field2 as field3_0_0_, entry0_.field3 as field4_0_0_, entry0_.field4 as field5_0_0_, entry0_.field5 as field6_0_0_, entry0_.field6 as field7_0_0_, entry0_.field7 as field8_0_0_ from entries entry0_ where entry0_.id=?
[DEBUG] 2021-03-02 14:45:30.410 [main] Loader - Static select for action ACTION_REFRESH on entity parser.Entry: select entry0_.id as id1_0_0_, entry0_.field1 as field2_0_0_, entry0_.field2 as field3_0_0_, entry0_.field3 as field4_0_0_, entry0_.field4 as field5_0_0_, entry0_.field5 as field6_0_0_, entry0_.field6 as field7_0_0_, entry0_.field7 as field8_0_0_ from entries entry0_ where entry0_.id=?
[DEBUG] 2021-03-02 14:45:30.448 [main] SQL - drop table if exists entries cascade
[INFO ] 2021-03-02 14:45:30.450 [main] access - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@252a8aae] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[DEBUG] 2021-03-02 14:45:30.669 [main] SQL - create table entries (id  serial not null, field1 varchar(255), field2 varchar(255), field3 varchar(255), field4 varchar(255), field5 varchar(255), field6 varchar(255), field7 varchar(255), primary key (id))
[INFO ] 2021-03-02 14:45:30.669 [main] access - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@20ab3e3a] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[DEBUG] 2021-03-02 14:45:30.739 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-03-02 14:45:30.741 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-03-02 14:45:30.749 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-03-02 14:45:30.749 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-03-02 14:45:30.761 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-03-02 14:45:30.761 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-03-02 14:45:30.777 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@618ff5c2
[DEBUG] 2021-03-02 14:45:30.781 [main] SessionFactoryRegistry - Registering SessionFactory: e9ae48db-7851-42b6-9ed2-e216b5faf80e (<unnamed>)
[DEBUG] 2021-03-02 14:45:30.781 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-03-02 14:45:30.862 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-03-02 14:45:30.869 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-03-02 14:45:30.869 [main] TransactionImpl - begin
[DEBUG] 2021-03-02 14:45:30.908 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.912 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.921 [main] IdentifierGeneratorHelper - Natively generated identity: 1
[DEBUG] 2021-03-02 14:45:30.921 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.926 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.927 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.929 [main] IdentifierGeneratorHelper - Natively generated identity: 2
[DEBUG] 2021-03-02 14:45:30.929 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.931 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.931 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.932 [main] IdentifierGeneratorHelper - Natively generated identity: 3
[DEBUG] 2021-03-02 14:45:30.932 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.934 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.934 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.936 [main] IdentifierGeneratorHelper - Natively generated identity: 4
[DEBUG] 2021-03-02 14:45:30.936 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.938 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.938 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.939 [main] IdentifierGeneratorHelper - Natively generated identity: 5
[DEBUG] 2021-03-02 14:45:30.940 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.942 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.942 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.944 [main] IdentifierGeneratorHelper - Natively generated identity: 6
[DEBUG] 2021-03-02 14:45:30.944 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.945 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.946 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.947 [main] IdentifierGeneratorHelper - Natively generated identity: 7
[DEBUG] 2021-03-02 14:45:30.947 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.949 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.949 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.950 [main] IdentifierGeneratorHelper - Natively generated identity: 8
[DEBUG] 2021-03-02 14:45:30.950 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.952 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.952 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.954 [main] IdentifierGeneratorHelper - Natively generated identity: 9
[DEBUG] 2021-03-02 14:45:30.954 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.956 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.956 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.958 [main] IdentifierGeneratorHelper - Natively generated identity: 10
[DEBUG] 2021-03-02 14:45:30.958 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.960 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.961 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.962 [main] IdentifierGeneratorHelper - Natively generated identity: 11
[DEBUG] 2021-03-02 14:45:30.962 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.964 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-03-02 14:45:30.964 [main] SQL - insert into entries (field1, field2, field3, field4, field5, field6, field7) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-03-02 14:45:30.966 [main] IdentifierGeneratorHelper - Natively generated identity: 12
[DEBUG] 2021-03-02 14:45:30.966 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-03-02 14:45:30.968 [main] ActionQueue - Executing identity-insert immediately
